REG,Région,DEP,Commune,Population
75,Nouvelle-Aquitaine,64.0,Entreprise_24907,67
75,Nouvelle-Aquitaine,64.0,Entreprise_24908,392
75,Nouvelle-Aquitaine,64.0,Entreprise_24909,238
75,Nouvelle-Aquitaine,64.0,Entreprise_24910,134
75,Nouvelle-Aquitaine,64.0,Entreprise_24911,231
75,Nouvelle-Aquitaine,64.0,Entreprise_24912,92
75,Nouvelle-Aquitaine,64.0,Entreprise_24913,435
75,Nouvelle-Aquitaine,64.0,Entreprise_24914,105
75,Nouvelle-Aquitaine,64.0,Entreprise_24915,198
75,Nouvelle-Aquitaine,64.0,Entreprise_24916,816
75,Nouvelle-Aquitaine,64.0,Entreprise_24917,136
75,Nouvelle-Aquitaine,64.0,Entreprise_24918,1829
75,Nouvelle-Aquitaine,64.0,Entreprise_24919,458
75,Nouvelle-Aquitaine,64.0,Entreprise_24920,1100
75,Nouvelle-Aquitaine,64.0,Entreprise_24921,2025
75,Nouvelle-Aquitaine,64.0,Entreprise_24922,3446
75,Nouvelle-Aquitaine,64.0,Entreprise_24923,2238
75,Nouvelle-Aquitaine,64.0,Entreprise_24924,1052
75,Nouvelle-Aquitaine,64.0,Entreprise_24925,492
75,Nouvelle-Aquitaine,64.0,Entreprise_24926,4561
75,Nouvelle-Aquitaine,64.0,Entreprise_24927,344
75,Nouvelle-Aquitaine,64.0,Entreprise_24928,2055
75,Nouvelle-Aquitaine,64.0,Entreprise_24929,1997
75,Nouvelle-Aquitaine,64.0,Entreprise_24930,225
75,Nouvelle-Aquitaine,64.0,Entreprise_24931,350
75,Nouvelle-Aquitaine,64.0,Entreprise_24932,211
75,Nouvelle-Aquitaine,64.0,Entreprise_24933,662
75,Nouvelle-Aquitaine,64.0,Entreprise_24934,266
75,Nouvelle-Aquitaine,64.0,Entreprise_24935,45
75,Nouvelle-Aquitaine,64.0,Entreprise_24936,168
75,Nouvelle-Aquitaine,64.0,Entreprise_24937,185
75,Nouvelle-Aquitaine,64.0,Entreprise_24938,234
75,Nouvelle-Aquitaine,64.0,Entreprise_24939,108
75,Nouvelle-Aquitaine,64.0,Entreprise_24940,833
75,Nouvelle-Aquitaine,64.0,Entreprise_24941,235
75,Nouvelle-Aquitaine,64.0,Entreprise_24942,143
75,Nouvelle-Aquitaine,64.0,Entreprise_24943,213
75,Nouvelle-Aquitaine,64.0,Entreprise_24944,134
75,Nouvelle-Aquitaine,64.0,Entreprise_24945,103
75,Nouvelle-Aquitaine,64.0,Entreprise_24946,1133
75,Nouvelle-Aquitaine,64.0,Entreprise_24947,867
75,Nouvelle-Aquitaine,64.0,Entreprise_24948,313
75,Nouvelle-Aquitaine,64.0,Entreprise_24949,131
75,Nouvelle-Aquitaine,64.0,Entreprise_24950,117
75,Nouvelle-Aquitaine,64.0,Entreprise_24951,504
75,Nouvelle-Aquitaine,64.0,Entreprise_24952,355
75,Nouvelle-Aquitaine,64.0,Entreprise_24953,645
75,Nouvelle-Aquitaine,64.0,Entreprise_24954,1905
75,Nouvelle-Aquitaine,64.0,Entreprise_24955,584
75,Nouvelle-Aquitaine,64.0,Entreprise_24956,187
75,Nouvelle-Aquitaine,64.0,Entreprise_24957,627
75,Nouvelle-Aquitaine,64.0,Entreprise_24958,65
75,Nouvelle-Aquitaine,64.0,Entreprise_24959,96
75,Nouvelle-Aquitaine,64.0,Entreprise_24960,3317
75,Nouvelle-Aquitaine,64.0,Entreprise_24961,585
75,Nouvelle-Aquitaine,64.0,Entreprise_24962,53312
75,Nouvelle-Aquitaine,64.0,Entreprise_24963,207
75,Nouvelle-Aquitaine,64.0,Entreprise_24964,574
75,Nouvelle-Aquitaine,64.0,Entreprise_24965,263
75,Nouvelle-Aquitaine,64.0,Entreprise_24966,505
75,Nouvelle-Aquitaine,64.0,Entreprise_24967,69
75,Nouvelle-Aquitaine,64.0,Entreprise_24968,911
75,Nouvelle-Aquitaine,64.0,Entreprise_24969,1987
75,Nouvelle-Aquitaine,64.0,Entreprise_24970,228
75,Nouvelle-Aquitaine,64.0,Entreprise_24971,108
75,Nouvelle-Aquitaine,64.0,Entreprise_24972,423
75,Nouvelle-Aquitaine,64.0,Entreprise_24973,120
75,Nouvelle-Aquitaine,64.0,Entreprise_24974,587
75,Nouvelle-Aquitaine,64.0,Entreprise_24975,156
75,Nouvelle-Aquitaine,64.0,Entreprise_24976,248
75,Nouvelle-Aquitaine,64.0,Entreprise_24977,146
75,Nouvelle-Aquitaine,64.0,Entreprise_24978,48
75,Nouvelle-Aquitaine,64.0,Entreprise_24979,675
75,Nouvelle-Aquitaine,64.0,Entreprise_24980,536
75,Nouvelle-Aquitaine,64.0,Entreprise_24981,195
75,Nouvelle-Aquitaine,64.0,Entreprise_24982,25810
75,Nouvelle-Aquitaine,64.0,Entreprise_24983,1347
75,Nouvelle-Aquitaine,64.0,Entreprise_24984,675
75,Nouvelle-Aquitaine,64.0,Entreprise_24985,7674
75,Nouvelle-Aquitaine,64.0,Entreprise_24986,1109
75,Nouvelle-Aquitaine,64.0,Entreprise_24987,377
75,Nouvelle-Aquitaine,64.0,Entreprise_24988,155
75,Nouvelle-Aquitaine,64.0,Entreprise_24989,14037
75,Nouvelle-Aquitaine,64.0,Entreprise_24990,1259
75,Nouvelle-Aquitaine,64.0,Entreprise_24991,607
75,Nouvelle-Aquitaine,64.0,Entreprise_24992,4570
75,Nouvelle-Aquitaine,64.0,Entreprise_24993,1330
75,Nouvelle-Aquitaine,64.0,Entreprise_24994,371
75,Nouvelle-Aquitaine,64.0,Entreprise_24995,801
75,Nouvelle-Aquitaine,64.0,Entreprise_24996,114
75,Nouvelle-Aquitaine,64.0,Entreprise_24997,676
75,Nouvelle-Aquitaine,64.0,Entreprise_24998,2878
75,Nouvelle-Aquitaine,64.0,Entreprise_24999,969
75,Nouvelle-Aquitaine,64.0,Entreprise_25000,8934
75,Nouvelle-Aquitaine,64.0,Entreprise_25001,391
75,Nouvelle-Aquitaine,64.0,Entreprise_25002,857
75,Nouvelle-Aquitaine,64.0,Entreprise_25003,158
75,Nouvelle-Aquitaine,64.0,Entreprise_25004,156
75,Nouvelle-Aquitaine,64.0,Entreprise_25005,506
75,Nouvelle-Aquitaine,64.0,Entreprise_25006,341
75,Nouvelle-Aquitaine,64.0,Entreprise_25007,2920
75,Nouvelle-Aquitaine,64.0,Entreprise_25008,850
75,Nouvelle-Aquitaine,64.0,Entreprise_25009,227
75,Nouvelle-Aquitaine,64.0,Entreprise_25010,134
75,Nouvelle-Aquitaine,64.0,Entreprise_25011,98
75,Nouvelle-Aquitaine,64.0,Entreprise_25012,1988
75,Nouvelle-Aquitaine,64.0,Entreprise_25013,81
75,Nouvelle-Aquitaine,64.0,Entreprise_25014,211
75,Nouvelle-Aquitaine,64.0,Entreprise_25015,104
75,Nouvelle-Aquitaine,64.0,Entreprise_25016,477
75,Nouvelle-Aquitaine,64.0,Entreprise_25017,1011
75,Nouvelle-Aquitaine,64.0,Entreprise_25018,170
75,Nouvelle-Aquitaine,64.0,Entreprise_25019,103
75,Nouvelle-Aquitaine,64.0,Entreprise_25020,6715
75,Nouvelle-Aquitaine,64.0,Entreprise_25021,1019
75,Nouvelle-Aquitaine,64.0,Entreprise_25022,105
75,Nouvelle-Aquitaine,64.0,Entreprise_25023,294
75,Nouvelle-Aquitaine,64.0,Entreprise_25024,174
75,Nouvelle-Aquitaine,64.0,Entreprise_25025,217
75,Nouvelle-Aquitaine,64.0,Entreprise_25026,662
75,Nouvelle-Aquitaine,64.0,Entreprise_25027,200
75,Nouvelle-Aquitaine,64.0,Entreprise_25028,271
75,Nouvelle-Aquitaine,64.0,Entreprise_25029,293
75,Nouvelle-Aquitaine,64.0,Entreprise_25030,159
75,Nouvelle-Aquitaine,64.0,Entreprise_25031,51
75,Nouvelle-Aquitaine,64.0,Entreprise_25032,141
75,Nouvelle-Aquitaine,64.0,Entreprise_25033,152
75,Nouvelle-Aquitaine,64.0,Entreprise_25034,644
75,Nouvelle-Aquitaine,64.0,Entreprise_25035,456
75,Nouvelle-Aquitaine,64.0,Entreprise_25036,137
75,Nouvelle-Aquitaine,64.0,Entreprise_25037,213
75,Nouvelle-Aquitaine,64.0,Entreprise_25038,336
75,Nouvelle-Aquitaine,64.0,Entreprise_25039,78
75,Nouvelle-Aquitaine,64.0,Entreprise_25040,675
75,Nouvelle-Aquitaine,64.0,Entreprise_25041,624
75,Nouvelle-Aquitaine,64.0,Entreprise_25042,59
75,Nouvelle-Aquitaine,64.0,Entreprise_25043,220
75,Nouvelle-Aquitaine,64.0,Entreprise_25044,245
75,Nouvelle-Aquitaine,64.0,Entreprise_25045,1048
75,Nouvelle-Aquitaine,64.0,Entreprise_25046,5957
75,Nouvelle-Aquitaine,64.0,Entreprise_25047,237
75,Nouvelle-Aquitaine,64.0,Entreprise_25048,2170
75,Nouvelle-Aquitaine,64.0,Entreprise_25049,112
75,Nouvelle-Aquitaine,64.0,Entreprise_25050,95
75,Nouvelle-Aquitaine,64.0,Entreprise_25051,376
75,Nouvelle-Aquitaine,64.0,Entreprise_25052,89
75,Nouvelle-Aquitaine,64.0,Entreprise_25053,119
75,Nouvelle-Aquitaine,64.0,Entreprise_25054,189
75,Nouvelle-Aquitaine,64.0,Entreprise_25055,1774
75,Nouvelle-Aquitaine,64.0,Entreprise_25056,144
75,Nouvelle-Aquitaine,64.0,Entreprise_25057,184
75,Nouvelle-Aquitaine,64.0,Entreprise_25058,230
75,Nouvelle-Aquitaine,64.0,Entreprise_25059,468
75,Nouvelle-Aquitaine,64.0,Entreprise_25060,327
75,Nouvelle-Aquitaine,64.0,Entreprise_25061,203
75,Nouvelle-Aquitaine,64.0,Entreprise_25062,237
75,Nouvelle-Aquitaine,64.0,Entreprise_25063,120
75,Nouvelle-Aquitaine,64.0,Entreprise_25064,430
75,Nouvelle-Aquitaine,64.0,Entreprise_25065,424
75,Nouvelle-Aquitaine,64.0,Entreprise_25066,426
75,Nouvelle-Aquitaine,64.0,Entreprise_25067,143
75,Nouvelle-Aquitaine,64.0,Entreprise_25068,376
75,Nouvelle-Aquitaine,64.0,Entreprise_25069,157
75,Nouvelle-Aquitaine,64.0,Entreprise_25070,2094
75,Nouvelle-Aquitaine,64.0,Entreprise_25071,501
75,Nouvelle-Aquitaine,64.0,Entreprise_25072,110
75,Nouvelle-Aquitaine,64.0,Entreprise_25073,1206
75,Nouvelle-Aquitaine,64.0,Entreprise_25074,531
75,Nouvelle-Aquitaine,64.0,Entreprise_25075,304
75,Nouvelle-Aquitaine,64.0,Entreprise_25076,260
75,Nouvelle-Aquitaine,64.0,Entreprise_25077,488
75,Nouvelle-Aquitaine,64.0,Entreprise_25078,147
75,Nouvelle-Aquitaine,64.0,Entreprise_25079,74
75,Nouvelle-Aquitaine,64.0,Entreprise_25080,63
75,Nouvelle-Aquitaine,64.0,Entreprise_25081,617
75,Nouvelle-Aquitaine,64.0,Entreprise_25082,619
75,Nouvelle-Aquitaine,64.0,Entreprise_25083,203
75,Nouvelle-Aquitaine,64.0,Entreprise_25084,676
75,Nouvelle-Aquitaine,64.0,Entreprise_25085,276
75,Nouvelle-Aquitaine,64.0,Entreprise_25086,127
75,Nouvelle-Aquitaine,64.0,Entreprise_25087,5649
75,Nouvelle-Aquitaine,64.0,Entreprise_25088,459
75,Nouvelle-Aquitaine,64.0,Entreprise_25089,219
75,Nouvelle-Aquitaine,64.0,Entreprise_25090,1331
75,Nouvelle-Aquitaine,64.0,Entreprise_25091,263
75,Nouvelle-Aquitaine,64.0,Entreprise_25092,317
75,Nouvelle-Aquitaine,64.0,Entreprise_25093,55
75,Nouvelle-Aquitaine,64.0,Entreprise_25094,3595
75,Nouvelle-Aquitaine,64.0,Entreprise_25095,2118
75,Nouvelle-Aquitaine,64.0,Entreprise_25096,140
75,Nouvelle-Aquitaine,64.0,Entreprise_25097,186
75,Nouvelle-Aquitaine,64.0,Entreprise_25098,490
75,Nouvelle-Aquitaine,64.0,Entreprise_25099,75
75,Nouvelle-Aquitaine,64.0,Entreprise_25100,218
75,Nouvelle-Aquitaine,64.0,Entreprise_25101,262
75,Nouvelle-Aquitaine,64.0,Entreprise_25102,540
75,Nouvelle-Aquitaine,64.0,Entreprise_25103,302
75,Nouvelle-Aquitaine,64.0,Entreprise_25104,473
75,Nouvelle-Aquitaine,64.0,Entreprise_25105,1315
75,Nouvelle-Aquitaine,64.0,Entreprise_25106,1054
75,Nouvelle-Aquitaine,64.0,Entreprise_25107,225
75,Nouvelle-Aquitaine,64.0,Entreprise_25108,887
75,Nouvelle-Aquitaine,64.0,Entreprise_25109,418
75,Nouvelle-Aquitaine,64.0,Entreprise_25110,570
75,Nouvelle-Aquitaine,64.0,Entreprise_25111,605
75,Nouvelle-Aquitaine,64.0,Entreprise_25112,7615
75,Nouvelle-Aquitaine,64.0,Entreprise_25113,325
75,Nouvelle-Aquitaine,64.0,Entreprise_25114,85
75,Nouvelle-Aquitaine,64.0,Entreprise_25115,751
75,Nouvelle-Aquitaine,64.0,Entreprise_25116,18074
75,Nouvelle-Aquitaine,64.0,Entreprise_25117,389
75,Nouvelle-Aquitaine,64.0,Entreprise_25118,276
75,Nouvelle-Aquitaine,64.0,Entreprise_25119,131
75,Nouvelle-Aquitaine,64.0,Entreprise_25120,56
75,Nouvelle-Aquitaine,64.0,Entreprise_25121,100
75,Nouvelle-Aquitaine,64.0,Entreprise_25122,230
75,Nouvelle-Aquitaine,64.0,Entreprise_25123,73
75,Nouvelle-Aquitaine,64.0,Entreprise_25124,271
75,Nouvelle-Aquitaine,64.0,Entreprise_25125,5134
75,Nouvelle-Aquitaine,64.0,Entreprise_25126,1008
75,Nouvelle-Aquitaine,64.0,Entreprise_25127,540
75,Nouvelle-Aquitaine,64.0,Entreprise_25128,150
75,Nouvelle-Aquitaine,64.0,Entreprise_25129,892
75,Nouvelle-Aquitaine,64.0,Entreprise_25130,366
75,Nouvelle-Aquitaine,64.0,Entreprise_25131,671
75,Nouvelle-Aquitaine,64.0,Entreprise_25132,248
75,Nouvelle-Aquitaine,64.0,Entreprise_25133,533
75,Nouvelle-Aquitaine,64.0,Entreprise_25134,2204
75,Nouvelle-Aquitaine,64.0,Entreprise_25135,441
75,Nouvelle-Aquitaine,64.0,Entreprise_25136,149
75,Nouvelle-Aquitaine,64.0,Entreprise_25137,1258
75,Nouvelle-Aquitaine,64.0,Entreprise_25138,210
75,Nouvelle-Aquitaine,64.0,Entreprise_25139,7063
75,Nouvelle-Aquitaine,64.0,Entreprise_25140,200
75,Nouvelle-Aquitaine,64.0,Entreprise_25141,428
75,Nouvelle-Aquitaine,64.0,Entreprise_25142,138
75,Nouvelle-Aquitaine,64.0,Entreprise_25143,582
75,Nouvelle-Aquitaine,64.0,Entreprise_25144,987
75,Nouvelle-Aquitaine,64.0,Entreprise_25145,594
75,Nouvelle-Aquitaine,64.0,Entreprise_25146,332
75,Nouvelle-Aquitaine,64.0,Entreprise_25147,258
75,Nouvelle-Aquitaine,64.0,Entreprise_25148,170
75,Nouvelle-Aquitaine,64.0,Entreprise_25149,144
75,Nouvelle-Aquitaine,64.0,Entreprise_25150,106
75,Nouvelle-Aquitaine,64.0,Entreprise_25151,145
75,Nouvelle-Aquitaine,64.0,Entreprise_25152,175
75,Nouvelle-Aquitaine,64.0,Entreprise_25153,117
75,Nouvelle-Aquitaine,64.0,Entreprise_25154,175
75,Nouvelle-Aquitaine,64.0,Entreprise_25155,1034
75,Nouvelle-Aquitaine,64.0,Entreprise_25156,1134
75,Nouvelle-Aquitaine,64.0,Entreprise_25157,468
75,Nouvelle-Aquitaine,64.0,Entreprise_25158,155
75,Nouvelle-Aquitaine,64.0,Entreprise_25159,2736
75,Nouvelle-Aquitaine,64.0,Entreprise_25160,531
75,Nouvelle-Aquitaine,64.0,Entreprise_25161,710
75,Nouvelle-Aquitaine,64.0,Entreprise_25162,199
75,Nouvelle-Aquitaine,64.0,Entreprise_25163,251
75,Nouvelle-Aquitaine,64.0,Entreprise_25164,211
75,Nouvelle-Aquitaine,64.0,Entreprise_25165,479
75,Nouvelle-Aquitaine,64.0,Entreprise_25166,144
75,Nouvelle-Aquitaine,64.0,Entreprise_25167,303
75,Nouvelle-Aquitaine,64.0,Entreprise_25168,287
75,Nouvelle-Aquitaine,64.0,Entreprise_25169,446
75,Nouvelle-Aquitaine,64.0,Entreprise_25170,1035
75,Nouvelle-Aquitaine,64.0,Entreprise_25171,185
75,Nouvelle-Aquitaine,64.0,Entreprise_25172,2123
75,Nouvelle-Aquitaine,64.0,Entreprise_25173,192
75,Nouvelle-Aquitaine,64.0,Entreprise_25174,185
75,Nouvelle-Aquitaine,64.0,Entreprise_25175,1178
75,Nouvelle-Aquitaine,64.0,Entreprise_25176,248
75,Nouvelle-Aquitaine,64.0,Entreprise_25177,337
75,Nouvelle-Aquitaine,64.0,Entreprise_25178,114
75,Nouvelle-Aquitaine,64.0,Entreprise_25179,1737
75,Nouvelle-Aquitaine,64.0,Entreprise_25180,195
75,Nouvelle-Aquitaine,64.0,Entreprise_25181,126
75,Nouvelle-Aquitaine,64.0,Entreprise_25182,184
75,Nouvelle-Aquitaine,64.0,Entreprise_25183,1028
75,Nouvelle-Aquitaine,64.0,Entreprise_25184,1266
75,Nouvelle-Aquitaine,64.0,Entreprise_25185,232
75,Nouvelle-Aquitaine,64.0,Entreprise_25186,804
75,Nouvelle-Aquitaine,64.0,Entreprise_25187,168
75,Nouvelle-Aquitaine,64.0,Entreprise_25188,211
75,Nouvelle-Aquitaine,64.0,Entreprise_25189,9540
75,Nouvelle-Aquitaine,64.0,Entreprise_25190,167
75,Nouvelle-Aquitaine,64.0,Entreprise_25191,152
75,Nouvelle-Aquitaine,64.0,Entreprise_25192,183
75,Nouvelle-Aquitaine,64.0,Entreprise_25193,795
75,Nouvelle-Aquitaine,64.0,Entreprise_25194,85
75,Nouvelle-Aquitaine,64.0,Entreprise_25195,133
75,Nouvelle-Aquitaine,64.0,Entreprise_25196,192
75,Nouvelle-Aquitaine,64.0,Entreprise_25197,706
75,Nouvelle-Aquitaine,64.0,Entreprise_25198,364
75,Nouvelle-Aquitaine,64.0,Entreprise_25199,194
75,Nouvelle-Aquitaine,64.0,Entreprise_25200,208
75,Nouvelle-Aquitaine,64.0,Entreprise_25201,222
75,Nouvelle-Aquitaine,64.0,Entreprise_25202,13708
75,Nouvelle-Aquitaine,64.0,Entreprise_25203,493
75,Nouvelle-Aquitaine,64.0,Entreprise_25204,871
75,Nouvelle-Aquitaine,64.0,Entreprise_25205,141
75,Nouvelle-Aquitaine,64.0,Entreprise_25206,415
75,Nouvelle-Aquitaine,64.0,Entreprise_25207,1073
75,Nouvelle-Aquitaine,64.0,Entreprise_25208,130
75,Nouvelle-Aquitaine,64.0,Entreprise_25209,136
75,Nouvelle-Aquitaine,64.0,Entreprise_25210,106
75,Nouvelle-Aquitaine,64.0,Entreprise_25211,64
75,Nouvelle-Aquitaine,64.0,Entreprise_25212,265
75,Nouvelle-Aquitaine,64.0,Entreprise_25213,926
75,Nouvelle-Aquitaine,64.0,Entreprise_25214,206
75,Nouvelle-Aquitaine,64.0,Entreprise_25215,184
75,Nouvelle-Aquitaine,64.0,Entreprise_25216,399
75,Nouvelle-Aquitaine,64.0,Entreprise_25217,322
75,Nouvelle-Aquitaine,64.0,Entreprise_25218,594
75,Nouvelle-Aquitaine,64.0,Entreprise_25219,444
75,Nouvelle-Aquitaine,64.0,Entreprise_25220,112
75,Nouvelle-Aquitaine,64.0,Entreprise_25221,888
75,Nouvelle-Aquitaine,64.0,Entreprise_25222,271
75,Nouvelle-Aquitaine,64.0,Entreprise_25223,238
75,Nouvelle-Aquitaine,64.0,Entreprise_25224,567
75,Nouvelle-Aquitaine,64.0,Entreprise_25225,2975
75,Nouvelle-Aquitaine,64.0,Entreprise_25226,88
75,Nouvelle-Aquitaine,64.0,Entreprise_25227,1831
75,Nouvelle-Aquitaine,64.0,Entreprise_25228,1188
75,Nouvelle-Aquitaine,64.0,Entreprise_25229,278
75,Nouvelle-Aquitaine,64.0,Entreprise_25230,948
75,Nouvelle-Aquitaine,64.0,Entreprise_25231,849
75,Nouvelle-Aquitaine,64.0,Entreprise_25232,207
75,Nouvelle-Aquitaine,64.0,Entreprise_25233,162
75,Nouvelle-Aquitaine,64.0,Entreprise_25234,234
75,Nouvelle-Aquitaine,64.0,Entreprise_25235,279
75,Nouvelle-Aquitaine,64.0,Entreprise_25236,328
75,Nouvelle-Aquitaine,64.0,Entreprise_25237,140
75,Nouvelle-Aquitaine,64.0,Entreprise_25238,281
75,Nouvelle-Aquitaine,64.0,Entreprise_25239,1254
75,Nouvelle-Aquitaine,64.0,Entreprise_25240,612
75,Nouvelle-Aquitaine,64.0,Entreprise_25241,110
75,Nouvelle-Aquitaine,64.0,Entreprise_25242,372
75,Nouvelle-Aquitaine,64.0,Entreprise_25243,154
75,Nouvelle-Aquitaine,64.0,Entreprise_25244,289
75,Nouvelle-Aquitaine,64.0,Entreprise_25245,85
75,Nouvelle-Aquitaine,64.0,Entreprise_25246,4436
75,Nouvelle-Aquitaine,64.0,Entreprise_25247,81
75,Nouvelle-Aquitaine,64.0,Entreprise_25248,134
75,Nouvelle-Aquitaine,64.0,Entreprise_25249,1136
75,Nouvelle-Aquitaine,64.0,Entreprise_25250,117
75,Nouvelle-Aquitaine,64.0,Entreprise_25251,416
75,Nouvelle-Aquitaine,64.0,Entreprise_25252,2420
75,Nouvelle-Aquitaine,64.0,Entreprise_25253,1121
75,Nouvelle-Aquitaine,64.0,Entreprise_25254,81
75,Nouvelle-Aquitaine,64.0,Entreprise_25255,189
75,Nouvelle-Aquitaine,64.0,Entreprise_25256,314
75,Nouvelle-Aquitaine,64.0,Entreprise_25257,4367
75,Nouvelle-Aquitaine,64.0,Entreprise_25258,613
75,Nouvelle-Aquitaine,64.0,Entreprise_25259,5353
75,Nouvelle-Aquitaine,64.0,Entreprise_25260,69
75,Nouvelle-Aquitaine,64.0,Entreprise_25261,818
75,Nouvelle-Aquitaine,64.0,Entreprise_25262,5744
75,Nouvelle-Aquitaine,64.0,Entreprise_25263,225
75,Nouvelle-Aquitaine,64.0,Entreprise_25264,84
75,Nouvelle-Aquitaine,64.0,Entreprise_25265,756
75,Nouvelle-Aquitaine,64.0,Entreprise_25266,122
75,Nouvelle-Aquitaine,64.0,Entreprise_25267,1547
75,Nouvelle-Aquitaine,64.0,Entreprise_25268,1046
75,Nouvelle-Aquitaine,64.0,Entreprise_25269,3203
75,Nouvelle-Aquitaine,64.0,Entreprise_25270,125
75,Nouvelle-Aquitaine,64.0,Entreprise_25271,1591
75,Nouvelle-Aquitaine,64.0,Entreprise_25272,242
75,Nouvelle-Aquitaine,64.0,Entreprise_25273,1274
75,Nouvelle-Aquitaine,64.0,Entreprise_25274,10658
75,Nouvelle-Aquitaine,64.0,Entreprise_25275,187
75,Nouvelle-Aquitaine,64.0,Entreprise_25276,552
75,Nouvelle-Aquitaine,64.0,Entreprise_25277,517
75,Nouvelle-Aquitaine,64.0,Entreprise_25278,266
75,Nouvelle-Aquitaine,64.0,Entreprise_25279,148
75,Nouvelle-Aquitaine,64.0,Entreprise_25280,142
75,Nouvelle-Aquitaine,64.0,Entreprise_25281,103
75,Nouvelle-Aquitaine,64.0,Entreprise_25282,10836
75,Nouvelle-Aquitaine,64.0,Entreprise_25283,548
75,Nouvelle-Aquitaine,64.0,Entreprise_25284,89
75,Nouvelle-Aquitaine,64.0,Entreprise_25285,332
75,Nouvelle-Aquitaine,64.0,Entreprise_25286,52
75,Nouvelle-Aquitaine,64.0,Entreprise_25287,228
75,Nouvelle-Aquitaine,64.0,Entreprise_25288,876
75,Nouvelle-Aquitaine,64.0,Entreprise_25289,224
75,Nouvelle-Aquitaine,64.0,Entreprise_25290,552
75,Nouvelle-Aquitaine,64.0,Entreprise_25291,1667
75,Nouvelle-Aquitaine,64.0,Entreprise_25292,378
75,Nouvelle-Aquitaine,64.0,Entreprise_25293,251
75,Nouvelle-Aquitaine,64.0,Entreprise_25294,321
75,Nouvelle-Aquitaine,64.0,Entreprise_25295,920
75,Nouvelle-Aquitaine,64.0,Entreprise_25296,447
75,Nouvelle-Aquitaine,64.0,Entreprise_25297,78620
75,Nouvelle-Aquitaine,64.0,Entreprise_25298,146
75,Nouvelle-Aquitaine,64.0,Entreprise_25299,139
75,Nouvelle-Aquitaine,64.0,Entreprise_25300,1860
75,Nouvelle-Aquitaine,64.0,Entreprise_25301,165
75,Nouvelle-Aquitaine,64.0,Entreprise_25302,297
75,Nouvelle-Aquitaine,64.0,Entreprise_25303,98
75,Nouvelle-Aquitaine,64.0,Entreprise_25304,258
75,Nouvelle-Aquitaine,64.0,Entreprise_25305,2916
75,Nouvelle-Aquitaine,64.0,Entreprise_25306,176
75,Nouvelle-Aquitaine,64.0,Entreprise_25307,162
75,Nouvelle-Aquitaine,64.0,Entreprise_25308,50
75,Nouvelle-Aquitaine,64.0,Entreprise_25309,184
75,Nouvelle-Aquitaine,64.0,Entreprise_25310,295
75,Nouvelle-Aquitaine,64.0,Entreprise_25311,179
75,Nouvelle-Aquitaine,64.0,Entreprise_25312,405
75,Nouvelle-Aquitaine,64.0,Entreprise_25313,1089
75,Nouvelle-Aquitaine,64.0,Entreprise_25314,484
75,Nouvelle-Aquitaine,64.0,Entreprise_25315,643
75,Nouvelle-Aquitaine,64.0,Entreprise_25316,81
75,Nouvelle-Aquitaine,64.0,Entreprise_25317,238
75,Nouvelle-Aquitaine,64.0,Entreprise_25318,271
75,Nouvelle-Aquitaine,64.0,Entreprise_25319,868
75,Nouvelle-Aquitaine,64.0,Entreprise_25320,121
75,Nouvelle-Aquitaine,64.0,Entreprise_25321,300
75,Nouvelle-Aquitaine,64.0,Entreprise_25322,614
75,Nouvelle-Aquitaine,64.0,Entreprise_25323,370
75,Nouvelle-Aquitaine,64.0,Entreprise_25324,857
75,Nouvelle-Aquitaine,64.0,Entreprise_25325,356
75,Nouvelle-Aquitaine,64.0,Entreprise_25326,159
75,Nouvelle-Aquitaine,64.0,Entreprise_25327,172
75,Nouvelle-Aquitaine,64.0,Entreprise_25328,443
75,Nouvelle-Aquitaine,64.0,Entreprise_25329,1540
75,Nouvelle-Aquitaine,64.0,Entreprise_25330,740
75,Nouvelle-Aquitaine,64.0,Entreprise_25331,179
75,Nouvelle-Aquitaine,64.0,Entreprise_25332,198
75,Nouvelle-Aquitaine,64.0,Entreprise_25333,224
75,Nouvelle-Aquitaine,64.0,Entreprise_25334,634
75,Nouvelle-Aquitaine,64.0,Entreprise_25335,14690
75,Nouvelle-Aquitaine,64.0,Entreprise_25336,878
75,Nouvelle-Aquitaine,64.0,Entreprise_25337,1487
75,Nouvelle-Aquitaine,64.0,Entreprise_25338,74
75,Nouvelle-Aquitaine,64.0,Entreprise_25339,195
75,Nouvelle-Aquitaine,64.0,Entreprise_25340,444
75,Nouvelle-Aquitaine,64.0,Entreprise_25341,348
75,Nouvelle-Aquitaine,64.0,Entreprise_25342,544
75,Nouvelle-Aquitaine,64.0,Entreprise_25343,198
75,Nouvelle-Aquitaine,64.0,Entreprise_25344,288
75,Nouvelle-Aquitaine,64.0,Entreprise_25345,2155
75,Nouvelle-Aquitaine,64.0,Entreprise_25346,268
75,Nouvelle-Aquitaine,64.0,Entreprise_25347,7238
75,Nouvelle-Aquitaine,64.0,Entreprise_25348,5779
75,Nouvelle-Aquitaine,64.0,Entreprise_25349,395
75,Nouvelle-Aquitaine,64.0,Entreprise_25350,4642
75,Nouvelle-Aquitaine,64.0,Entreprise_25351,312
75,Nouvelle-Aquitaine,64.0,Entreprise_25352,585
75,Nouvelle-Aquitaine,64.0,Entreprise_25353,703
75,Nouvelle-Aquitaine,64.0,Entreprise_25354,95
